,ticker,Expiration,Count,SolveTime,RiskFreeRate,YieldRate
324,ACLS,09/16/2022,20,0.1302499771118164,-0.34663250603544543,-0.22469285166060282
325,ACLS,10/21/2022,15,0.14118504524230957,0.11313451456055067,0.05411448150418295
326,ACLS,12/16/2022,20,0.1685621738433838,0.005227722333853317,-0.017964941508421376
327,ACLX,02/17/2023,7,0.09666085243225098,0.24383962452993846,0.16734871938531237
328,ACLX,09/16/2022,7,0.046779632568359375,0.032281028229621485,0.12690597488305091
329,ACLX,10/21/2022,11,0.10894036293029785,1.0,0.5659147803790808
330,ACLX,11/18/2022,7,0.08650398254394531,0.3500897355661744,0.25538651989910993
331,ACM,01/19/2024,29,0.13614130020141602,0.020515012462021896,-0.0005255229204305061
332,ACM,01/20/2023,34,0.3619232177734375,0.03249853101792901,0.014023259988534443
333,ACM,03/17/2023,27,0.3452286720275879,0.04202549795713328,0.012438426852664797
334,ACM,09/15/2023,28,0.28059887886047363,0.03230848739706221,0.0059458241253144
335,ACM,09/16/2022,28,0.1805405616760254,0.07275175508170148,0.06519102561492061
336,ACM,10/21/2022,29,0.31958651542663574,0.15953121287695962,0.09431084211154059
337,ACM,11/18/2022,29,0.31999707221984863,0.09504883179145036,0.05536905924559871
338,ACM,12/15/2023,28,0.3623807430267334,0.006210046263668491,-0.013918786231250448
339,ACM,12/16/2022,29,0.33693814277648926,0.08558044584008134,0.04493730766582712
340,ACMR,01/19/2024,23,0.28818488121032715,0.17648851892462272,0.018201985190389396
341,ACMR,01/20/2023,23,0.279388427734375,0.09966818728323115,0.055881014682544965
342,ACMR,02/17/2023,12,0.15056300163269043,0.0027764062096185364,0.026502676963538765
343,ACMR,05/19/2023,22,0.4817521572113037,0.1047442147425978,0.04258037693040844
344,ACMR,09/16/2022,11,0.10655665397644043,-0.5620129954442721,-0.1617093617221793
345,ACMR,10/21/2022,12,0.1029672622680664,-0.05053657723011007,0.11061967495047595
346,ACMR,11/18/2022,18,0.1282336711883545,0.1187747238409792,0.03154296922538344
347,ACN,01/19/2024,59,0.9616992473602295,0.024818824900897585,0.010993558871946335
348,ACN,01/20/2023,64,1.1399521827697754,0.0013187571642090264,-0.007672690931985042
349,ACN,02/17/2023,61,1.1007325649261475,0.005417846723644793,-0.0068915920975996855
350,ACN,06/16/2023,44,0.6881892681121826,0.01163634585127707,-0.0001641308931084655
351,ACN,08/26/2022,57,0.5812439918518066,0.2041738550940764,-0.16487699586981386
352,ACN,09/02/2022,55,0.41379594802856445,0.03198152955477454,-0.021570370436850353
353,ACN,09/09/2022,55,0.6001856327056885,0.05503725462002773,0.012774825106025471
354,ACN,09/16/2022,65,0.8189876079559326,0.017158641446597928,-0.01708435407509483
355,ACN,09/23/2022,46,0.7180831432342529,-0.001463360280852118,-0.03270689518648999
356,ACN,09/30/2022,32,0.3577275276184082,-0.09608216267766248,-0.11043351494071224
357,ACN,10/21/2022,65,0.7726199626922607,-0.0331231113962739,-0.04124313933541582
358,ACN,11/18/2022,70,0.8342344760894775,-0.013953779487534476,-0.021543647898986162
359,ACNT,03/17/2023,10,0.13413310050964355,0.37685293369777123,0.30124701036511903
360,ACNT,09/16/2022,12,0.1404714584350586,-0.5894880286614955,0.03204416596807913
361,ACNT,10/21/2022,12,0.07403755187988281,0.22509091121623714,0.12055835519732605
362,ACNT,12/16/2022,11,0.11487054824829102,0.154474644359492,0.2599969381154412
363,ACOR,01/20/2023,1,0.010686397552490234,-0.39092207254405603,0.9999999999999997
364,ACOR,04/21/2023,1,0.007153034210205078,0.02571160551244303,-0.011699067848792785
365,ACOR,09/16/2022,1,0.0030426979064941406,0.02,0.0
366,ACOR,10/21/2022,1,0.0029420852661132812,0.02,0.0
367,ACR,02/17/2023,7,0.1019740104675293,-0.12173428692258013,0.1022230116140436
368,ACR,09/16/2022,7,0.08381795883178711,-0.9706762344899361,-0.169527065073818
369,ACR,10/21/2022,8,0.05400228500366211,-0.09605023742096007,0.047143468361616696
370,ACR,11/18/2022,9,0.0776054859161377,-0.2789398117970747,0.02034769767270876
371,ACRE,02/17/2023,9,0.12299823760986328,-0.01594179628111088,0.07157118643992479
372,ACRE,09/16/2022,10,0.07986950874328613,-0.2723252912872719,-0.09288374188334342
373,ACRE,10/21/2022,10,0.06823897361755371,-0.06107799426145581,0.12438905244711229
374,ACRE,11/18/2022,10,0.11629056930541992,0.014443359965542076,0.07234408052107169
375,ACRS,02/17/2023,11,0.11548423767089844,0.08092116893383372,0.05372571732091828
376,ACRS,09/16/2022,11,0.14048075675964355,-0.5819054431952881,-0.05198200446005356
377,ACRS,10/21/2022,11,0.07248497009277344,-0.03309284749970693,0.09213556106752394
378,ACRS,11/18/2022,11,0.0935201644897461,0.16627100473430664,0.10897972742459171
379,ACT,01/20/2023,8,0.13248920440673828,-0.026079642079552115,0.07715477347994594
380,ACT,04/21/2023,8,0.09995532035827637,-0.019980071139136028,0.015338491802721415
381,ACT,09/16/2022,7,0.07433176040649414,-0.06593041257070824,0.543251669108559
382,ACT,10/21/2022,7,0.0747976303100586,-0.2978138174106518,-0.2674686639147833
383,ACTG,02/17/2023,4,0.031054973602294922,0.03348877226103884,0.014392564363914742
384,ACTG,09/16/2022,4,0.023940563201904297,-0.17071749380652002,0.18835686609396382
385,ACTG,10/21/2022,3,0.03211331367492676,0.04960325508135991,0.025581596626369663
386,ACTG,11/18/2022,4,0.023549795150756836,0.00997428401727386,0.01862195545547973
387,ACTG,12/16/2022,4,0.03122687339782715,0.0390596343786489,0.031077326079602993
388,ACVA,02/17/2023,5,0.06337118148803711,0.021450938117371546,0.017985642853822932
389,ACVA,09/16/2022,5,0.028835773468017578,-0.12726769827379641,0.302395395295567
390,ACVA,10/21/2022,6,0.03042888641357422,-0.017033954296670702,0.07794026614745643
391,ACVA,11/18/2022,8,0.039598941802978516,-0.00550727481560704,0.050569506329066295
392,ACWI,01/19/2024,52,0.6542057991027832,0.04283124715074491,0.022861004517239374
393,ACWI,01/20/2023,58,0.7283308506011963,-0.04595412933930035,-0.04748905808505015
394,ACWI,04/21/2023,40,0.42517924308776855,0.02449116313990132,0.005045638656055951
395,ACWI,09/16/2022,35,0.3576786518096924,0.03854490442274469,-0.004278300107010077
396,ACWI,10/21/2022,40,0.4142599105834961,-0.030612254780504562,-0.03396577327692431
397,ACWV,01/20/2023,30,0.31763577461242676,-0.0546685816537037,-0.05072718440106424
398,ACWV,04/21/2023,27,0.2734405994415283,0.027478489459232622,0.012933371759084105
399,ACWV,09/16/2022,22,0.1672062873840332,-0.011308028418755493,-0.05704930527187335
400,ACWV,10/21/2022,30,0.2969248294830322,-0.17243627042328827,-0.12008780602192191
401,ACWX,03/17/2023,11,0.12654733657836914,0.03336590319826782,0.02542600145922375
402,ACWX,09/16/2022,26,0.09391140937805176,0.016495639359411667,0.003415696626707897
403,ACWX,10/21/2022,8,0.11472105979919434,0.02618859657311898,0.07829271639953003
404,ACWX,12/16/2022,20,0.23591041564941406,-0.3166731692353853,-0.28463055129754156
405,ACXP,01/20/2023,3,0.0452883243560791,0.9999999999999993,0.3414298697356219
406,ACXP,04/21/2023,3,0.06993436813354492,0.03276142963861567,0.0003467630013573816
407,ACXP,09/16/2022,3,0.04250621795654297,0.029146107142650594,-0.026554606422499162
408,ACXP,10/21/2022,3,0.01864790916442871,0.13060805452049193,-0.11779448651938104
409,ADAP,03/17/2023,2,0.020495176315307617,-0.031350643196189465,0.13312980163357138
410,ADAP,09/16/2022,2,0.017714500427246094,-0.3395963674908057,0.42561358589639736
411,ADAP,10/21/2022,2,0.017293214797973633,-0.07862915096594716,0.33078857258875144
412,ADAP,12/16/2022,2,0.013202190399169922,-0.09816483361346602,0.2014456898713587
413,ADBE,01/19/2024,78,1.6377143859863281,0.025723955872262335,0.00013923325631027671
414,ADBE,01/20/2023,93,1.6198222637176514,0.010906738018105717,-0.0112143155627217
415,ADBE,03/17/2023,39,0.6016509532928467,0.02536298665626413,-0.0008109999524907881
416,ADBE,04/21/2023,63,1.022277593612671,0.023992531431535957,-0.001722080551530486
417,ADBE,06/16/2023,61,1.0588500499725342,0.024174694223325525,-0.0013847833259203505
418,ADBE,08/26/2022,68,0.6482446193695068,0.9999999999999999,0.6267226028966316
419,ADBE,09/02/2022,68,0.5282618999481201,0.027853299624181604,-0.03632512053595337
420,ADBE,09/09/2022,67,1.1195704936981201,0.019758360110728693,-0.016709880991204924
421,ADBE,09/16/2022,119,1.5788557529449463,0.05623086131848463,0.012168320532799202
422,ADBE,09/23/2022,56,0.5615251064300537,0.01924224308685835,-0.013192634820598025
423,ADBE,09/30/2022,29,0.4677591323852539,0.07116829955627972,0.038168343932513185
424,ADBE,10/21/2022,69,0.9561901092529297,0.012928530030253182,-0.011190949612381583
425,ADBE,12/16/2022,55,0.8819501399993896,-0.005790404309801088,-0.02495888093971631
426,ADC,01/20/2023,14,0.18317317962646484,0.0326998825226859,0.02872265517269455
427,ADC,04/21/2023,17,0.24260878562927246,0.04180440834761172,0.03815609244373353
428,ADC,09/16/2022,15,0.10062813758850098,-0.22767514180091292,-0.09626922576247599
429,ADC,10/21/2022,14,0.14409780502319336,0.024346507499097794,0.041432253782662694
430,ADCT,01/20/2023,5,0.06656742095947266,0.24886772195042509,0.14308085290774403
431,ADCT,04/21/2023,7,0.0305633544921875,0.021023017812611455,0.0020867021265735474
432,ADCT,09/16/2022,7,0.03913235664367676,-0.035355623193951115,0.13648125261067323
433,ADCT,10/21/2022,7,0.01782989501953125,0.055124033689498905,-0.017979532480239868
434,ADES,03/17/2023,3,0.056333303451538086,0.41656518484371907,0.3480105567917419
435,ADES,09/16/2022,4,0.02435922622680664,-0.01338978968843739,0.061858334832617795
436,ADES,10/21/2022,4,0.023540735244750977,-0.1283468930185524,0.25720723146665514
437,ADES,12/16/2022,4,0.057692527770996094,0.06472527117191307,0.2823953478988759
438,ADGI,03/17/2023,8,0.08029437065124512,-0.6505120116149057,0.2339049255484485
439,ADGI,09/16/2022,9,0.09952020645141602,-0.9999999999999996,1.0
440,ADGI,10/21/2022,8,0.08832550048828125,-1.0,-0.03894343489758481
441,ADGI,12/16/2022,8,0.05987191200256348,-0.5963400829149699,0.7632139107696417
442,ADI,01/19/2024,34,0.44374871253967285,0.017972223417288623,0.008514909137740046
443,ADI,01/20/2023,37,0.5706257820129395,0.002253519974867984,-0.0011856962336534273
444,ADI,03/17/2023,32,0.5290064811706543,0.02229961331287292,0.014507137103009845
445,ADI,06/16/2023,32,0.5668628215789795,0.02303059537845984,0.0126343124129151
446,ADI,08/26/2022,61,0.5742974281311035,0.9999999999999998,0.689599530550088
447,ADI,09/02/2022,53,0.4900660514831543,-0.10372706406517562,-0.09120689812510917
448,ADI,09/09/2022,50,0.32552528381347656,0.001487965212222676,-0.0025975301664688697
449,ADI,09/16/2022,45,0.3992936611175537,-0.06229759573044391,-0.032851460433978276
450,ADI,09/23/2022,47,0.30433058738708496,0.022080231348353747,0.008039477401801554
451,ADI,09/30/2022,40,0.40350866317749023,0.0031898876176150327,-0.005398978900977202
452,ADI,10/21/2022,30,0.4551718235015869,-0.020947568046269856,-0.006762740852961602
453,ADI,12/16/2022,30,0.24923944473266602,0.0090570876609008,0.00850414005972179
454,ADM,01/19/2024,36,0.643449068069458,-0.0048613266370095545,-0.002324068155766965
455,ADM,01/20/2023,39,0.5111227035522461,-0.005122535927242994,-0.008530668415336808
456,ADM,03/17/2023,29,0.4618089199066162,0.012617987591289785,0.006664656753185876
457,ADM,08/26/2022,46,0.17842388153076172,0.08307697296142579,-0.07760107517242432
458,ADM,09/02/2022,45,0.3712177276611328,-0.0989611356288203,-0.1327302217398926
459,ADM,09/09/2022,40,0.3538806438446045,-0.0765667300406532,-0.07117555705862785
460,ADM,09/15/2023,33,0.5303657054901123,0.01839531693835972,0.011132311710902022
461,ADM,09/16/2022,54,0.28574156761169434,0.01846033825648682,0.0015094722975619408
462,ADM,09/23/2022,36,0.34192824363708496,-0.10156550772291373,-0.09475863718808411
463,ADM,09/30/2022,28,0.4316070079803467,-0.055266350524338814,-0.059206391540977
464,ADM,10/21/2022,24,0.19913125038146973,0.034452354365565555,0.006212066226236414
465,ADM,12/16/2022,33,0.3716614246368408,0.0009843735528261234,-0.0010791199020806124
466,ADMA,01/20/2023,11,0.07452893257141113,0.0058729612100146475,0.1308162898265665
467,ADMA,02/17/2023,2,0.026716232299804688,-0.07522266217887023,0.32600478405499633
468,ADMA,09/16/2022,2,0.022012948989868164,-0.3590254130735151,0.4876097805538477
469,ADMA,10/21/2022,2,0.02317667007446289,-0.20013544987509108,0.30030616887630496
470,ADMA,11/18/2022,2,0.01913928985595703,-0.1692734766499356,0.29355358773900664
471,ADMP,01/19/2024,1,0.02181553840637207,0.27880945182711114,-0.2855069120039127
472,ADMP,01/20/2023,1,0.011713027954101562,-0.16301938705657343,0.9999999999999998
473,ADMP,09/16/2022,1,0.002950429916381836,0.02,0.0
474,ADN,01/20/2023,11,0.08806681632995605,0.017617935926087302,0.055773518896954845
475,ADN,03/17/2023,11,0.11487007141113281,0.016218944748416706,0.03390978454034939
476,ADN,09/16/2022,11,0.06239461898803711,-0.11654605449226098,0.2036108334572913
477,ADN,10/21/2022,11,0.10977697372436523,-0.17968431416231656,0.07532326240906706
478,ADN,12/16/2022,11,0.06762361526489258,0.0450247386415486,0.07199632439587425
479,ADNT,01/19/2024,17,0.1836543083190918,0.04137122336542094,0.006868697572523688
480,ADNT,01/20/2023,30,0.24966216087341309,0.013700753061455007,-0.0057188416895493765
481,ADNT,04/21/2023,30,0.24438810348510742,0.028522236071176047,-0.0004387452274678548
482,ADNT,09/16/2022,27,0.2760896682739258,-0.464785761120283,-0.45427597394804703
483,ADNT,10/20/2023,16,0.18366146087646484,0.022660262676970997,0.0079623263445846
484,ADNT,10/21/2022,28,0.2554640769958496,-0.15741932367509634,-0.14196215038662324
485,ADNT,11/18/2022,24,0.11092925071716309,0.01901166906952858,0.0003805957809090615
486,ADP,01/19/2024,40,0.6497671604156494,0.019975993094989798,0.008981837122164183
487,ADP,01/20/2023,44,0.7958357334136963,-0.002244285570117476,-0.003340754694778539
488,ADP,02/17/2023,37,0.6558229923248291,0.008349675778864366,0.00030194634100682324
489,ADP,06/16/2023,39,0.6008903980255127,0.008610707411857458,0.002834912416047894
490,ADP,08/26/2022,54,0.6218652725219727,-0.2082213985167598,-0.5543082694663354
491,ADP,09/02/2022,51,0.48706746101379395,-0.009038168030385313,-0.07555804152090685
492,ADP,09/09/2022,51,0.5104680061340332,-0.03767458301975395,-0.06289906953309968
493,ADP,09/16/2022,56,0.5574283599853516,-0.029949602378181818,-0.041898674594493604
494,ADP,09/23/2022,41,0.3552894592285156,-0.005716400032576795,-0.01937553096060766
495,ADP,09/30/2022,29,0.2756648063659668,-0.04024045345598092,-0.04852234215507624
496,ADP,10/21/2022,33,0.47546982765197754,-0.0428018490072937,-0.03353810151849282
497,ADP,11/18/2022,33,0.550640344619751,0.003550172046243885,-0.003250969947010687
498,ADPT,01/20/2023,9,0.09918761253356934,-0.09048128226496824,0.007514368740360993
499,ADPT,04/21/2023,10,0.07288432121276855,0.022028176495682044,0.004805724801683692
500,ADPT,09/16/2022,9,0.07572078704833984,-0.9604617930208348,-0.39193004383869035
501,ADPT,10/21/2022,10,0.06130051612854004,-0.012872489284791278,0.079371577797576
502,ADSK,01/19/2024,54,0.6981050968170166,0.022816008942974197,-0.00017623778420362162
503,ADSK,01/20/2023,54,0.5575032234191895,0.0022862818562985193,-0.012278316746450985
504,ADSK,04/21/2023,34,0.5572307109832764,0.012391368509294513,-0.008595601572447929
505,ADSK,08/26/2022,53,0.5298066139221191,0.9999999999999997,-0.002534418886787966
506,ADSK,09/02/2022,59,0.5872893333435059,0.23360721504478754,0.07756142551672639
507,ADSK,09/09/2022,50,0.39830875396728516,0.03757427201750288,-0.017932930630105186
508,ADSK,09/16/2022,74,1.030003547668457,0.08486728025567726,0.007427815066151823
509,ADSK,09/23/2022,39,0.40546274185180664,-0.007021995480882396,-0.030975916905872015
510,ADSK,09/30/2022,29,0.2640266418457031,0.08141958050829073,0.046067822275736886
511,ADSK,10/21/2022,38,0.5108623504638672,-0.007699099445503985,-0.024131729965831055
512,ADT,01/19/2024,6,0.03189444541931152,0.01969715559735418,0.00022811846529047607
513,ADT,01/20/2023,11,0.08219408988952637,-0.14550266752812158,-0.07534221914914524
514,ADT,02/17/2023,14,0.09052705764770508,0.006568591289296141,0.03762112751923344
515,ADT,09/16/2022,14,0.1114497184753418,-1.0,-0.4963937152917425
516,ADT,10/21/2022,16,0.12984585762023926,0.043577840224366546,0.10777686424214263
517,ADT,11/18/2022,15,0.13429856300354004,-0.028442288835538433,-0.013906363620890493
518,ADTN,01/20/2023,23,0.29828786849975586,-0.06593066266005453,-0.028255331087456783
519,ADTN,02/17/2023,24,0.23039507865905762,0.050056256502495886,0.03596922602421508
520,ADTN,09/15/2023,9,0.1337733268737793,0.05967877970563281,0.026064389444390337
521,ADTN,09/16/2022,22,0.2983520030975342,-0.8193936592505973,-0.9653905714436926
522,ADTN,10/21/2022,21,0.24117016792297363,0.11991345453890173,0.14418966020585453
523,ADTN,11/18/2022,23,0.25362634658813477,0.13573950451381872,0.08375314338770778
524,ADTN,12/15/2023,10,0.1272261142730713,0.021114771377407797,0.011348294480769624
525,ADUS,01/20/2023,21,0.2355818748474121,0.046216864623408696,0.021283225419037478
526,ADUS,04/21/2023,20,0.09561920166015625,0.019707006088875528,0.00028724893247497206
527,ADUS,09/16/2022,19,0.0924983024597168,0.010718508265776252,0.012716521200814094
528,ADUS,10/21/2022,20,0.15310287475585938,0.03231324557261643,0.010749774140392647
529,ADV,02/17/2023,3,0.03433871269226074,-0.06416217606908438,0.10645092399388455
530,ADV,09/16/2022,3,0.026433706283569336,-0.41825731728916643,0.718856626197741
531,ADV,10/21/2022,3,0.024312257766723633,-0.2000323898245432,0.47101296319411556
532,ADV,11/18/2022,3,0.02613067626953125,-0.08061614438134201,0.21726776763723737
533,ADVM,01/19/2024,1,0.01959991455078125,-0.028221311756834257,0.3556973779331095
534,ADVM,01/20/2023,1,0.0076754093170166016,0.016620594342781514,0.005329036682906418
535,ADVM,03/17/2023,1,0.010614395141601562,-0.07939050500572319,0.21990369016633293
536,ADVM,09/16/2022,1,0.0030176639556884766,0.02,0.0
537,ADVM,10/21/2022,1,0.018049001693725586,-0.9999999999999984,1.0
538,ADVM,12/16/2022,1,0.008383035659790039,0.0437151712534443,-0.033910593874244915
539,AEE,03/17/2023,18,0.2717881202697754,0.035502937509393435,0.03384543896557546
540,AEE,09/16/2022,18,0.15008187294006348,-0.19476738201722074,-0.10031260525144917
541,AEE,10/21/2022,19,0.22894501686096191,0.04109337582565597,0.025656417840655386
542,AEE,12/16/2022,20,0.1905345916748047,0.07246912192495313,0.059278823933077235
543,AEG,01/20/2023,4,0.05963850021362305,0.6090523777832314,0.5140815384455447
544,AEG,04/21/2023,4,0.03723430633544922,0.2234334077914942,0.09363847472118578
545,AEG,09/16/2022,3,0.028168201446533203,-0.2728913078298445,0.48798800462771474
546,AEG,10/21/2022,4,0.016039133071899414,-0.011567737460136413,0.0593036487698555
547,AEHR,03/17/2023,12,0.20560479164123535,-0.007903784432437866,-0.0168457421313076
